TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-15,2026-07-15,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,14190.0,14190.0,14050.0,14066.2,14050.0,14023.31,,14066.2,,,78,1099975.21,19,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,14190.69,14285.99,14190.69,14285.98,14285.98,14190.69,,14286.05,,,110,1570050.57,20,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,14140.02,14393.99,14140.02,14210.1,14210.1,14139.64,,14206.8,,,92,1309158.0,33,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,14252.0,14295.39,14205.5,14231.21,14205.5,14198.32,,14185.56,,,162,2304097.33,31,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,14061.01,14200.0,14061.01,14123.16,14113.0,14119.99,,14123.16,,,104,1472162.74,33,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,14250.0,14250.0,14152.05,14152.05,14152.05,14248.4,,14152.05,,,51,726652.05,14,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,14474.0,14475.0,14299.99,14354.54,14351.0,14373.47,,14355.85,,,682,9818346.45,132,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,14375.0,14484.99,14320.0,14399.37,14399.0,14389.21,,14418.06,,,786,11335069.85,136,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,14501.0,14620.0,14499.0,14518.89,14521.05,14499.48,,14512.33,,,951,13837465.55,182,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,13962.45,14569.99,13962.45,14333.33,14305.0,14320.47,,14333.33,,,114,1634182.92,44,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,14630.01,14758.96,14600.0,14623.27,14601.01,14625.26,,14624.72,,,972,14253114.98,209,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,205.0,207.79,202.96,204.43,204.11,205.3,,204.4,,,144897,29693474.46,2877,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,32.4,32.48,31.51,32.48,32.48,31.85,,32.53,,,4406,142820.47,37,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1104.2,1119.8,1092.5,1098.6,1102.0,1098.8,,1098.6,,,649100,716798090.5,43296,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,137.3,139.0,137.2,137.3,137.35,137.25,,137.3,,,7993,1099628.85,142,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,763602,INF579M01BP5,MSCI360,EQ,,,,,360ONEAMC - MSCI360,10.2,10.2,10.12,10.12,10.12,10.18,,10.12,,,9826,99752.53,32,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,216.0,217.43,214.12,215.03,215.2,214.1,,215.03,,,11664,2508756.16,289,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,762518,INE994E01018,3BBLACKBIO,EQ,,,,,3B BLACKBIO DX LTD.,1182.0,1280.0,1182.0,1270.2,1279.9,1182.6,,1270.7,,,47232,59048732.5,4809,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,18.26,18.44,18.03,18.07,18.1,18.19,,18.07,,,224434,4068393.62,963,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,36700.0,36880.0,35800.0,35930.0,35975.0,36540.0,,35930.0,,,9149,331543035.0,3955,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,32.0,33.0,31.5,31.92,32.63,31.84,,31.9,,,4201,133283.11,75,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,389.8,400.0,386.9,390.85,392.0,384.95,,390.8,,,114226,44893734.8,3597,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,729.75,745.0,716.45,719.75,721.1,721.8,,719.7,,,184851,134845927.55,6830,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,29323,INE053F07579,734IRFC28,N4,,,,,7.34 NCD 19FEB28 TR1 SR2,1081.05,1081.05,1081.0,1081.0,1081.0,1078.0,,1081.0,,,2,2162.05,2,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,19926,INE020B07JU4,743REC35,NH,,,,,7.43% TAX FREE TRI SR3B,1173.1,1190.05,1173.1,1190.05,1190.05,1190.0,,1190.05,,,2,2363.15,2,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1105.0,1110.0,1104.0,1109.81,1109.99,1104.64,,1109.81,,,1905,2110134.55,16,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1116.0,1116.0,1113.0,1113.0,1113.0,1110.01,,1111.2,,,54,60189.0,4,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,,1018.0,,,135,137430.0,2,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1043.0,1043.0,1042.75,1042.75,1042.75,1042.51,,1042.75,,,1000,1042925.0,10,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1107.0,1107.0,1103.1,1104.16,1104.16,1104.18,,1104.16,,,280,309395.42,11,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1143.0,1144.0,1142.97,1142.97,1142.97,1141.47,,1142.98,,,650,742996.0,10,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1279.0,1279.0,1270.0,1270.0,1270.0,1278.0,,1270.0,,,70,89350.0,2,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,31487,INE848E07567,892NHPC33,N6,,,,,8.92% SEC RED BOND S3B,1245.0,1245.0,1245.0,1245.0,1245.0,1244.0,,1245.0,,,185,230325.0,2,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1270.0,1275.0,1270.0,1274.0,1274.0,1274.0,,1274.0,,,14,17838.0,3,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,212.0,212.0,206.01,206.63,207.15,208.01,,206.65,,,20378,4212955.01,550,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,10.24,10.3,10.02,10.09,10.15,10.2,,10.09,,,841221,8541159.3,1336,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,762528,INE850B01026,ABMKNO,EQ,,,,,A B M KNOWLEDGEWARE LTD.,209.9,210.0,204.0,210.0,210.0,208.87,,210.0,,,5209,1084995.81,73,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,762533,INE366C01021,ACSTECH,EQ,,,,,A C S TECHNOLOGIES LTD.,46.5,46.5,43.05,43.26,43.05,45.31,,43.31,,,293412,13063965.51,924,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,762538,INE701G01012,AKCAPIT,EQ,,,,,A K CAPITAL SERVICES LTD.,1835.0,1850.0,1761.9,1770.8,1761.9,1767.9,,1771.1,,,5625,10034384.9,915,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,14.46,14.46,13.18,13.6,13.63,14.01,,13.6,,,602501,8127702.52,1364,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,95.96,95.96,93.3,93.38,93.3,94.84,,93.41,,,7289,684855.22,320,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,519.0,521.95,512.0,513.75,512.0,518.95,,513.7,,,240740,124246218.7,18839,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,757579,INE1GYP01013,AAKAAR,SM,,,,,AAKAAR MEDICAL TECHNO LTD,70.95,71.9,70.15,70.2,70.2,70.95,,70.2,,,9600,677760.0,6,F1,1600,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,9.2,9.49,9.14,9.16,9.16,9.18,,9.16,,,74915,694412.36,287,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,758120,INE124401014,AARADHYA,SM,,,,,AARADHYA DISPOSAL INDUS L,85.95,85.95,75.0,75.05,75.05,76.0,,75.05,,,28800,2244840.0,21,F1,1200,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,5248,INE198H01019,AAREYDRUGS,BE,,,,,AAREY DRUGS & PHARM LTD,77.97,77.97,77.97,77.97,77.97,79.56,,80.45,,,7345,572689.65,29,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,761821,INE750R01016,AARNAV,EQ,,,,,AARNAV FASHIONS LIMITED,26.5,26.5,25.62,26.13,26.1,26.14,,26.15,,,13788,359609.05,178,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,116.21,117.8,114.0,116.48,117.5,116.32,,116.48,,,9913,1150150.08,393,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,17164,INE01C001026,AARTECH,BE,,,,,AARTECH SOLONICS LIMITED,47.5,49.49,47.5,49.07,49.4,47.47,,49.09,,,25202,1227346.63,115,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,408.0,427.9,405.5,421.6,423.0,405.7,,421.5,,,665505,279371503.0,19389,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,486.55,510.9,483.45,500.7,500.0,483.05,,500.7,,,4186186,2109850977.3,80374,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,711.0,730.9,709.0,718.25,718.95,709.75,,718.25,,,194690,140938388.4,19398,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,380.1,391.5,380.05,387.4,386.0,378.9,,387.4,,,6962,2695099.0,499,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,150.74,150.74,146.01,147.1,147.8,150.74,,147.1,,,10905,1615623.93,362,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,763801,INE2FMX01012,AASTHA,BE,,,,,AASTHA SPINTEX LIMITED,128.68,132.74,128.68,128.68,128.68,135.45,,128.68,,,226561,29214777.1,908,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1454.9,1510.1,1440.0,1500.9,1501.0,1447.5,,1500.9,,,67799,101091670.8,11291,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,15.0,15.55,15.0,15.43,15.26,14.81,,15.43,,,58638,902877.95,392,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,762526,INE365O01028,ABANSENT,BE,,,,,ABANS ENTERPRISES LTD.,28.74,28.74,27.5,27.89,28.01,27.9,,28.42,,,1812,50688.6,30,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,201.95,201.95,201.0,201.09,201.02,201.03,,201.09,,,3278,659769.46,67,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6940.0,7270.0,6926.5,7204.5,7230.0,6892.0,,7204.5,,,763817,5476088335.5,61478,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,27500.0,27750.0,27365.0,27640.0,27730.0,27500.0,,27640.0,,,8698,239576775.0,3302,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,755941,INE860H07IQ0,8ABCL26,N2,,,,,ABCL 8% SR I,1060.5,1060.8,1060.3,1060.55,1060.8,1060.8,,1060.55,,,30,31816.0,5,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,27284,INE0UYG01015,ABHAPOWER,SM,,,,,ABHA POWER N STEEL LTD,25.5,26.0,25.5,26.0,26.0,25.95,,26.0,,,8000,206400.0,5,F1,1600,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,4654,INE0CAJ01017,AILIMITED,ST,,,,,ABHISHEK INTEGRATIONS LTD,39.05,39.05,38.0,38.0,38.0,37.2,,38.0,,,6000,231075.0,4,F1,1500,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,5549,INE251C01025,ABMINTLLTD,EQ,,,,,ABM INTERNATIONAL LTD,41.42,42.0,39.3,39.3,39.3,41.42,,39.3,,,187,7737.79,10,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,23786,INE0QRV01016,ABSMARINE,ST,,,,,ABS MARINE SERVICES LTD,231.3,231.3,219.75,223.85,226.0,231.3,,223.85,,,52500,11781575.0,95,F1,500,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1372.0,1394.0,1360.7,1383.2,1386.1,1361.9,,1383.2,,,156374,216228765.6,15391,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1101.1,1120.0,1101.1,1111.4,1110.2,1108.8,,1111.4,,,4723,5250308.4,736,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,519.0,524.0,514.75,521.5,520.0,516.6,,521.5,,,63000,32792925.0,91,F1,500,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,21218,INE113X01015,ACCORD,ST,,,,,ACCORD SYNERGY LIMITED,210.0,210.65,210.0,210.65,210.65,206.55,,210.65,,,36000,7578200.0,12,F1,2000,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,757024,INE0T8T01010,ACCPL,ST,,,,,ACCRETION PHARMA LIMITED,156.15,163.95,155.65,160.65,163.95,157.1,,160.65,,,18000,2856060.0,11,F1,1200,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,1472,INE648Z01023,ACCURACY,BE,,,,,ACCURACY SHIPPING LIMITED,5.24,5.24,4.91,5.09,5.1,5.15,,5.09,,,50777,256278.41,162,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,20.7,21.4,20.31,20.47,20.36,21.0,,20.47,,,2048,42614.12,34,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,761112,INE1J6M01010,ACETEC,SM,,,,,ACETECH E-COMMERCE LTD,125.85,125.85,120.5,120.5,120.5,125.85,,120.5,,,51600,6237060.0,5,F1,1200,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,387.4,393.4,383.5,392.15,389.85,384.6,,392.15,,,1967707,765697927.8,38580,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,13587,INE731H01025,ACE,EQ,,,,,ACTION CONST EQUIP LTD,975.0,1007.7,972.8,1004.4,1006.0,964.4,,1004.4,,,417965,416896460.9,19123,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,5578,INE00FF01025,ACUTAAS,EQ,,,,,ACUTAAS CHEMICALS LIMITED,3485.0,3581.0,3484.0,3546.9,3555.0,3459.7,,3546.9,,,191332,678141921.4,19019,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,1700.0,1704.3,1666.4,1678.0,1680.0,1690.3,,1678.0,,,1169341,1968680542.2,41294,F1,1,,,,,
