TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-13,2026-07-13,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,14490.0,14490.0,14311.0,14378.11,14449.99,14529.66,,14378.11,,,64,920882.84,33,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,14756.0,14762.33,14467.08,14607.26,14619.99,14762.33,,14607.02,,,1268,18516176.36,339,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,197.54,207.1,193.67,202.45,203.0,198.34,,202.39,,,210941,42731255.85,5181,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,32.25,32.25,31.3,31.33,31.33,31.89,,31.72,,,3264,102788.59,34,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1127.0,1127.0,1094.8,1118.0,1119.3,1129.0,,1118.3,,,2239860,2484385173.9,53481,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,139.6,139.6,137.7,138.55,138.6,139.6,,138.6,,,15430,2136060.8,322,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,763602,INF579M01BP5,MSCI360,EQ,,,,,360ONEAMC - MSCI360,10.05,11.49,10.02,11.16,11.49,10.05,,11.16,,,17492,183458.48,31,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,210.06,214.99,210.06,213.74,213.75,215.45,,213.73,,,19955,4249224.94,668,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,762518,INE994E01018,3BBLACKBIO,EQ,,,,,3B BLACKBIO DX LTD.,1151.2,1219.0,1145.4,1215.1,1210.0,1148.6,,1214.4,,,18007,21592817.9,2236,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,18.79,18.89,18.5,18.68,18.65,18.77,,18.68,,,299618,5609103.8,1202,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,35300.0,36585.0,35140.0,36430.0,36390.0,35370.0,,36430.0,,,6108,219622545.0,2960,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,31.5,33.2,31.5,32.65,32.65,31.9,,32.0,,,5595,180604.17,51,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,365.75,373.7,361.1,370.7,370.0,365.75,,370.7,,,30960,11441197.4,1718,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,692.7,777.8,692.7,734.2,731.6,678.6,,734.2,,,2952586,2222049738.15,82667,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,19974,INE134E07349,736PFCL28,N2,,,,,7.36% TAX FREE NCD,1062.1,1068.9,1062.1,1068.0,1068.0,1062.04,,1068.0,,,76,81178.6,5,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,19926,INE020B07JU4,743REC35,NH,,,,,7.43% TAX FREE TRI SR3B,1213.5,1213.5,1185.0,1190.0,1190.0,1213.5,,1190.0,,,461,551481.4,9,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,29312,INE031A07865,751HUDCO28,N5,,,,,7.51 NCD 16FEB28 TR1 SR2,1058.65,1059.52,1058.65,1059.52,1059.52,1057.5,,1059.52,,,2000,2118170.0,3,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,19976,INE134E07588,760PFCL35,N3,,,,,7.60% TAX FREE NCD,1204.1,1206.0,1204.1,1206.0,1206.0,1233.99,,1206.0,,,36,43349.5,2,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1105.0,1106.0,1105.0,1105.69,1106.0,1104.9,,1105.69,,,1416,1565433.66,5,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1112.0,1112.0,1110.1,1110.1,1110.1,1114.5,,1112.3,,,50,55506.9,3,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1028.49,1028.49,1017.11,1017.11,1017.11,1022.9,,1017.11,,,150,153136.39,3,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1043.52,1043.52,1043.5,1043.5,1043.5,1043.5,,1043.5,,,1270,1325245.94,28,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1076.0,1076.0,1075.0,1075.97,1076.0,1076.0,,1075.97,,,522,561662.0,9,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,31766,INE733E07JI1,873NTPC28,N5,,,,,8.73%S-R-NCD SERIES 2B,1124.0,1129.89,1124.0,1124.26,1129.89,1125.0,,1124.26,,,1257,1412962.24,17,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1110.0,1110.0,1105.1,1105.9,1105.25,1109.99,,1105.9,,,1844,2041661.37,22,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1142.89,1142.99,1131.01,1142.41,1131.01,1142.89,,1142.41,,,630,719946.83,10,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,20058,INE787H07370,891IIFCL34,N4,,,,,8.91% TAX FREE NCD,1249.0,1270.0,1245.0,1245.46,1270.0,1252.6,,1245.81,,,1025,1278435.0,9,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1279.99,1279.99,1279.0,1279.0,1279.0,1273.21,,1279.0,,,69,88285.65,3,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1275.0,1275.0,1272.5,1275.0,1275.0,1274.56,,1275.0,,,1200,1529500.0,3,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,209.38,218.97,207.0,208.31,207.55,209.94,,208.23,,,49382,10356045.21,1349,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,10.25,10.71,10.12,10.24,10.23,10.28,,10.24,,,1105917,11366003.92,1652,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,762528,INE850B01026,ABMKNO,EQ,,,,,A B M KNOWLEDGEWARE LTD.,210.0,210.0,200.0,205.1,205.1,210.0,,205.1,,,1329,270832.78,36,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,762533,INE366C01021,ACSTECH,EQ,,,,,A C S TECHNOLOGIES LTD.,41.85,44.39,41.2,44.39,44.39,42.28,,44.39,,,240288,10580189.6,631,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,762538,INE701G01012,AKCAPIT,EQ,,,,,A K CAPITAL SERVICES LTD.,1767.7,1805.1,1748.2,1763.3,1777.2,1767.2,,1763.5,,,5874,10418693.6,783,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,13.99,13.99,12.96,13.15,13.14,13.57,,13.15,,,450598,5948143.14,1262,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,95.57,96.8,94.8,95.04,95.0,95.29,,95.05,,,19508,1863408.97,633,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,530.0,545.2,525.35,535.9,535.55,534.55,,535.9,,,464023,249565100.15,16275,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,757579,INE1GYP01013,AAKAAR,SM,,,,,AAKAAR MEDICAL TECHNO LTD,66.0,67.6,66.0,67.6,67.6,64.4,,67.6,,,9600,643120.0,6,F1,1600,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,8.65,9.9,8.65,9.59,9.54,8.84,,9.59,,,462791,4390734.24,861,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,758120,INE124401014,AARADHYA,SM,,,,,AARADHYA DISPOSAL INDUS L,77.5,77.5,75.5,76.0,76.0,78.05,,76.0,,,15600,1180800.0,4,F1,1200,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,5248,INE198H01019,AAREYDRUGS,BE,,,,,AAREY DRUGS & PHARM LTD,81.18,81.18,81.18,81.18,81.18,82.83,,83.76,,,2827,229495.86,19,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,761821,INE750R01016,AARNAV,EQ,,,,,AARNAV FASHIONS LIMITED,25.2,25.3,24.95,24.98,25.0,25.14,,25.03,,,9280,232898.82,64,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,118.93,119.0,114.92,118.77,118.95,118.93,,118.77,,,8679,1017962.02,281,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,17164,INE01C001026,AARTECH,BE,,,,,AARTECH SOLONICS LIMITED,48.76,49.15,47.62,48.57,48.79,49.26,,48.57,,,17615,851804.89,191,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,396.75,401.85,392.0,395.7,396.0,396.8,,395.7,,,109714,43538843.65,3764,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,482.45,488.4,477.05,484.3,484.5,484.1,,484.3,,,476780,230351669.75,17320,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,707.0,723.0,705.05,717.8,723.0,709.45,,717.8,,,127669,91248770.4,9036,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,387.05,389.95,380.05,385.35,387.5,387.05,,385.35,,,8802,3395907.1,542,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,151.1,157.99,149.18,152.62,153.5,155.24,,152.62,,,60418,9276831.68,2106,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,763801,INE2FMX01012,AASTHA,BE,,,,,AASTHA SPINTEX LIMITED,129.02,129.02,129.01,129.01,129.02,122.88,,129.01,,,813673,104978938.59,2133,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1526.9,1530.0,1490.0,1498.4,1493.9,1525.9,,1498.4,,,46777,70549642.3,7180,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,12.96,14.14,12.96,14.14,14.14,13.47,,14.14,,,151090,2066238.57,494,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,762526,INE365O01028,ABANSENT,BE,,,,,ABANS ENTERPRISES LTD.,27.15,28.15,26.5,28.06,28.15,27.15,,28.06,,,8702,242058.3,49,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,201.15,205.0,201.01,202.28,201.92,201.15,,202.23,,,3182,642679.2,71,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6800.0,6872.0,6715.5,6807.0,6810.0,6836.0,,6807.0,,,297882,2028291400.0,28184,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,27490.0,27530.0,27170.0,27395.0,27415.0,27165.0,,27395.0,,,10100,276360020.0,4682,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,755945,INE860H07IU2,ABCL28,N6,,,,,ABCL SR IV,1231.0,1231.0,1231.0,1231.0,1231.0,1212.0,,1231.0,,,150,184650.0,1,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,4654,INE0CAJ01017,AILIMITED,ST,,,,,ABHISHEK INTEGRATIONS LTD,39.15,39.15,39.15,39.15,39.15,37.3,,39.15,,,1500,58725.0,1,F1,1500,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,5549,INE251C01025,ABMINTLLTD,EQ,,,,,ABM INTERNATIONAL LTD,41.42,41.42,41.42,41.42,41.42,40.61,,41.42,,,96,3976.32,2,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,23786,INE0QRV01016,ABSMARINE,ST,,,,,ABS MARINE SERVICES LTD,230.5,234.0,230.0,233.5,234.0,232.95,,233.5,,,20500,4763425.0,36,F1,500,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1369.1,1381.0,1354.5,1378.8,1381.0,1384.5,,1378.8,,,70486,96973668.5,6389,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1101.1,1137.9,1091.2,1130.9,1133.0,1108.9,,1130.9,,,12151,13657291.6,936,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,506.4,525.0,504.5,524.45,525.0,513.45,,524.45,,,78000,40414775.0,144,F1,500,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,21218,INE113X01015,ACCORD,ST,,,,,ACCORD SYNERGY LIMITED,202.5,202.5,202.4,202.5,202.5,198.55,,202.5,,,14000,2834700.0,6,F1,2000,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,757024,INE0T8T01010,ACCPL,ST,,,,,ACCRETION PHARMA LIMITED,157.0,157.0,154.2,155.5,155.5,157.0,,155.5,,,6000,931680.0,5,F1,1200,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,1472,INE648Z01023,ACCURACY,BE,,,,,ACCURACY SHIPPING LIMITED,5.26,5.26,5.1,5.14,5.19,5.26,,5.14,,,43276,224213.3,162,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,20.16,21.88,20.16,20.69,20.69,21.01,,20.69,,,1148,24053.71,48,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,761112,INE1J6M01010,ACETEC,SM,,,,,ACETECH E-COMMERCE LTD,125.95,125.95,125.85,125.85,125.85,126.0,,125.85,,,2400,302160.0,2,F1,1200,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,375.0,384.4,365.55,378.8,375.6,377.0,,378.8,,,1374154,515282608.15,37452,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,13587,INE731H01025,ACE,EQ,,,,,ACTION CONST EQUIP LTD,989.0,1018.7,976.2,985.7,985.0,989.0,,985.7,,,853286,848825252.7,23020,F1,1,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,30464,INE0KLO01025,ACTIVEINFR,SM,,,,,ACTIVE INFRASTRUCTURES L,178.3,178.3,178.3,178.3,178.3,178.3,,178.3,,,600,106980.0,1,F1,600,,,,,
2026-07-13,2026-07-13,CM,NSE,STK,5578,INE00FF01025,ACUTAAS,EQ,,,,,ACUTAAS CHEMICALS LIMITED,3376.5,3510.0,3363.6,3495.2,3472.0,3400.8,,3495.2,,,218672,754245563.7,26034,F1,1,,,,,
