TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-02,2026-07-02,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,14249.95,14300.0,14200.0,14287.77,14299.99,14085.52,,14287.77,,,400,5702071.78,84,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,14249.0,14300.0,14205.0,14294.69,14300.0,14048.4,,14294.69,,,89,1268951.99,28,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,14170.0,14319.99,14170.0,14252.85,14252.0,14093.75,,14251.7,,,109,1554039.92,49,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,14275.0,14349.94,14167.0,14294.36,14222.96,14090.01,,14281.04,,,336,4792242.43,91,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,14036.56,14300.0,14036.56,14277.07,14278.0,14013.11,,14277.07,,,248,3531580.07,68,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,14207.68,14271.0,14196.71,14271.0,14271.0,14062.42,,14271.12,,,86,1224292.81,24,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,14182.91,14290.0,14182.91,14267.4,14265.0,14018.98,,14267.4,,,220,3135109.18,40,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,14334.0,14449.99,14334.0,14449.0,14449.0,14273.0,,14449.0,,,27,388797.95,11,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,14485.43,14521.0,14320.0,14432.65,14439.01,14240.08,,14451.98,,,83,1201716.56,33,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,14280.01,14667.87,14280.01,14380.55,14390.0,14278.55,,14380.55,,,278,4003963.73,88,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,14370.57,14401.09,14262.02,14330.51,14262.02,14138.79,,14330.51,,,105,1506315.2,57,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,14397.0,14515.0,14251.1,14471.76,14515.0,14259.7,,14469.44,,,87,1250885.46,31,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,14680.0,14680.0,14551.01,14563.63,14567.84,14472.33,,14557.88,,,297,4329633.02,92,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,14615.19,14693.32,14516.2,14570.39,14565.0,14450.98,,14570.43,,,1079,15744124.24,320,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,14652.0,14798.99,14530.0,14646.31,14649.0,14473.36,,14644.88,,,1168,17081457.97,237,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,14768.99,14768.99,14444.26,14469.53,14465.0,14420.39,,14474.96,,,687,9949389.68,128,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,14899.9,14900.01,14717.56,14858.05,14900.0,14693.87,,14858.56,,,1366,20258189.16,283,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,201.74,203.0,198.4,201.78,201.0,199.35,,201.8,,,108892,21838675.87,2559,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,32.28,32.69,31.63,31.75,31.75,32.27,,32.53,,,4582,145205.67,39,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1075.0,1081.6,1060.6,1070.0,1081.6,1065.9,,1070.3,,,905046,968185828.6,41611,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,139.8,139.8,134.2,139.2,139.3,136.4,,139.2,,,27529,3820378.15,364,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,763602,INF579M01BP5,MSCI360,EQ,,,,,360ONEAMC - MSCI360,10.33,10.33,10.01,10.14,10.14,10.08,,10.12,,,1450,14606.8,13,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,220.81,223.69,220.81,222.59,222.94,217.73,,222.55,,,18061,4023664.25,400,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,762518,INE994E01018,3BBLACKBIO,EQ,,,,,3B BLACKBIO DX LTD.,1191.5,1215.0,1186.2,1205.8,1194.0,1201.1,,1205.9,,,2293,2754699.9,367,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,17.0,17.87,17.0,17.41,17.48,17.17,,17.41,,,347711,6067790.31,998,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,33500.0,34150.0,33320.0,33960.0,34000.0,33435.0,,33955.0,,,2869,96821860.0,1651,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,33.35,33.35,31.63,32.67,31.63,31.97,,32.6,,,3074,101052.28,68,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,363.5,394.0,363.5,385.3,386.0,363.45,,385.3,,,327646,125714170.8,10390,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,667.9,675.0,654.0,661.5,658.9,664.7,,661.5,,,101251,67155617.0,3837,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,19926,INE020B07JU4,743REC35,NH,,,,,7.43% TAX FREE TRI SR3B,1200.0,1200.0,1200.0,1200.0,1200.0,1190.0,,1200.0,,,15,18000.0,1,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,29312,INE031A07865,751HUDCO28,N5,,,,,7.51 NCD 16FEB28 TR1 SR2,1062.99,1062.99,1062.99,1062.99,1062.99,1056.0,,1062.99,,,20,21259.8,2,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1099.1,1099.1,1099.1,1099.1,1099.1,1106.0,,1099.11,,,45,49459.5,8,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1119.94,1119.94,1119.94,1119.94,1119.94,1105.0,,1119.56,,,1,1119.94,1,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20030,INE202E07229,774IREDA31,N7,,,,,7.74% TAX FREE NCD,1126.9,1126.9,1126.69,1126.69,1126.69,1122.0,,1126.69,,,7,7888.09,3,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1020.0,1020.0,1015.0,1015.62,1015.15,1018.0,,1015.62,,,1426,1449580.41,23,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1039.0,1040.9,1039.0,1039.51,1039.51,1039.7,,1040.0,,,970,1008836.03,12,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1072.0,1072.0,1072.0,1072.0,1072.0,1070.13,,1072.0,,,300,321600.0,4,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,19964,INE031A07915,851HUDCO28,NB,,,,,8.51% TAX FREETRI SR2A,1121.1,1121.1,1121.0,1121.0,1121.0,1113.15,,1121.0,,,613,687173.1,4,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20026,INE134E07455,867PFCL33,N7,,,,,8.67% TAX FREE NCD,1242.01,1242.01,1242.01,1242.01,1242.01,1280.0,,1242.01,,,148,183817.48,2,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,31766,INE733E07JI1,873NTPC28,N5,,,,,8.73%S-R-NCD SERIES 2B,1125.0,1125.0,1125.0,1125.0,1125.0,1109.01,,1125.0,,,8,9000.0,1,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1108.0,1108.0,1102.0,1105.86,1108.0,1106.89,,1105.86,,,853,943110.35,22,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1123.6,1129.99,1123.0,1129.99,1129.99,1126.9,,1129.97,,,1895,2130225.75,12,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,31486,INE848E07559,879NHPC28,N5,,,,,8.79% SEC RED BOND S2B,1194.9,1194.9,1194.9,1194.9,1194.9,1085.01,,1194.9,,,80,95592.0,1,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1273.0,1275.0,1268.0,1275.0,1275.0,1275.62,,1275.0,,,362,460881.17,5,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,31487,INE848E07567,892NHPC33,N6,,,,,8.92% SEC RED BOND S3B,1258.78,1258.78,1258.78,1258.78,1258.78,1240.0,,1258.78,,,5,6293.9,1,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1285.0,1285.0,1269.0,1278.61,1280.0,1267.05,,1279.24,,,711,908836.27,14,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,224.9,225.99,218.01,219.72,224.0,220.35,,219.68,,,28062,6206110.4,885,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,11.07,11.48,10.8,10.93,11.08,11.0,,10.93,,,2244367,24823922.46,2828,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,762528,INE850B01026,ABMKNO,EQ,,,,,A B M KNOWLEDGEWARE LTD.,206.0,215.0,199.99,213.29,211.3,202.72,,213.29,,,12380,2572482.69,221,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,762533,INE366C01021,ACSTECH,EQ,,,,,A C S TECHNOLOGIES LTD.,44.95,44.95,43.58,44.24,44.01,44.05,,44.26,,,118571,5251012.18,821,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,15147,INE0O6N01012,AGUL,SM,,,,,A G UNIVERSAL LIMITED,60.75,60.75,60.75,60.75,60.75,63.9,,60.75,,,2000,121500.0,1,F1,2000,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,762538,INE701G01012,AKCAPIT,EQ,,,,,A K CAPITAL SERVICES LTD.,1754.8,1770.0,1744.4,1765.4,1765.0,1754.8,,1765.4,,,2213,3908748.0,120,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,13.75,13.99,13.2,13.7,13.8,13.37,,13.7,,,209016,2815970.39,497,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,98.79,102.2,97.5,98.34,98.11,97.75,,98.34,,,61056,6047773.49,1228,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,518.0,542.0,518.0,535.7,536.85,517.75,,535.7,,,1367797,733087066.65,47900,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,757579,INE1GYP01013,AAKAAR,SM,,,,,AAKAAR MEDICAL TECHNO LTD,74.95,74.95,70.0,72.6,72.7,71.7,,72.6,,,9600,692960.0,6,F1,1600,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,9.14,9.25,8.88,9.03,9.06,9.11,,9.03,,,88403,799529.38,531,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,758120,INE124401014,AARADHYA,SM,,,,,AARADHYA DISPOSAL INDUS L,75.0,75.05,67.15,70.4,67.15,78.0,,70.4,,,10800,791340.0,9,F1,1200,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,5248,INE198H01019,AAREYDRUGS,BE,,,,,AAREY DRUGS & PHARM LTD,86.6,87.03,86.6,86.6,86.6,88.36,,87.24,,,1777,153889.49,13,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,761821,INE750R01016,AARNAV,EQ,,,,,AARNAV FASHIONS LIMITED,24.89,25.2,24.57,25.06,25.0,24.89,,25.06,,,38799,969685.38,528,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,116.01,118.93,116.01,117.57,118.69,117.66,,117.57,,,3930,462804.27,128,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,48.09,48.69,46.81,48.19,47.38,48.09,,48.07,,,28559,1374005.48,629,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,376.1,388.0,376.1,384.45,383.5,375.55,,384.45,,,152506,58443488.95,3728,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,468.0,488.0,468.0,482.05,482.0,467.6,,482.05,,,1032310,497702371.1,25282,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,705.0,714.4,691.05,697.2,701.0,701.7,,697.25,,,262220,183774359.6,12442,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,383.0,383.1,377.8,381.1,380.65,379.85,,380.7,,,2428,924732.35,268,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,144.69,146.0,142.27,143.2,143.8,144.69,,143.2,,,6602,955370.39,236,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,18.75,18.75,18.75,18.75,18.75,18.75,,18.75,,,6000,112500.0,2,F1,2000,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1520.0,1533.9,1501.8,1503.9,1503.0,1518.3,,1504.0,,,56476,85352066.3,9839,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,14.52,14.52,14.52,14.52,14.52,13.83,,14.52,,,20825,302379.0,86,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,762526,INE365O01028,ABANSENT,BE,,,,,ABANS ENTERPRISES LTD.,29.99,29.99,27.72,29.73,29.42,28.85,,29.73,,,5206,151613.48,55,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,201.04,203.59,201.0,201.15,201.0,201.29,,201.15,,,13059,2627288.0,299,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6950.0,6961.0,6830.5,6861.0,6858.0,6937.0,,6861.0,,,264804,1817253210.0,40370,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,25600.0,25825.0,25550.0,25725.0,25765.0,25550.0,,25725.0,,,4925,126566660.0,2620,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,755944,INE860H07IT4,805ABCL28,N5,,,,,ABCL 8.05% SR III,1050.0,1050.0,1050.0,1050.0,1050.0,1040.0,,1050.0,,,50,52500.0,1,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,755943,INE860H07IS6,81ABCL33,N4,,,,,ABCL 8.1% SR VI,1067.49,1067.49,1067.49,1067.49,1067.49,1067.5,,1067.49,,,15,16012.35,1,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,5549,INE251C01025,ABMINTLLTD,EQ,,,,,ABM INTERNATIONAL LTD,41.9,41.9,40.51,41.25,41.9,41.55,,41.25,,,355,14692.98,10,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,23786,INE0QRV01016,ABSMARINE,ST,,,,,ABS MARINE SERVICES LTD,233.65,240.0,233.65,239.15,240.0,233.6,,239.15,,,59500,14240850.0,104,F1,500,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1336.0,1363.0,1335.3,1350.7,1352.0,1332.2,,1350.7,,,160173,216144069.4,13445,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1103.9,1115.0,1100.0,1106.6,1110.0,1101.0,,1106.6,,,5002,5523229.8,583,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,499.8,508.9,491.95,497.6,495.0,496.3,,497.6,,,61000,30541475.0,109,F1,500,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,21218,INE113X01015,ACCORD,ST,,,,,ACCORD SYNERGY LIMITED,161.85,161.85,161.85,161.85,161.85,154.15,,161.85,,,6000,971100.0,3,F1,2000,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,757024,INE0T8T01010,ACCPL,ST,,,,,ACCRETION PHARMA LIMITED,165.25,165.25,160.55,162.0,161.1,169.0,,162.0,,,84000,13533540.0,38,F1,1200,,,,,
